uniform_1_100;5;0.094350;0.094350
uniform_1_100;10;0.088810;0.088810
uniform_1_100;15;0.083500;0.083500
uniform_1_100;20;0.078320;0.078320
uniform_1_100;25;0.073880;0.073880
uniform_1_100;30;0.068880;0.068880
uniform_1_100;35;0.063500;0.063500
uniform_1_100;40;0.057800;0.057800
uniform_1_100;45;0.053100;0.053100
uniform_1_100;50;0.047940;0.047940
uniform_1_100;55;0.043120;0.043120
uniform_1_100;60;0.039060;0.039060
uniform_1_100;65;0.033440;0.033440
uniform_1_100;70;0.028000;0.028000
uniform_1_100;75;0.022960;0.022960
uniform_1_100;80;0.017760;0.017760
uniform_1_100;85;0.012620;0.012620
uniform_1_100;90;0.007440;0.007440
uniform_1_100;95;0.003000;0.003000
uniform_1_100;100;0.000000;0.000000
uniform_1_100;105;0.000000;0.000000
uniform_1_100;110;0.000000;0.000000
uniform_1_100;115;0.000000;0.000000
uniform_1_100;120;0.000000;0.000000
uniform_1_100;125;0.000000;0.000000
uniform_1_100;130;0.000000;0.000000
uniform_1_100;135;0.000000;0.000000
uniform_1_100;140;0.000000;0.000000
uniform_1_100;145;0.000000;0.000000
uniform_1_100;150;0.000000;0.000000
uniform_1_100;155;0.000000;0.000000
uniform_1_100;160;0.000000;0.000000
uniform_1_100;165;0.000000;0.000000
uniform_1_100;170;0.000000;0.000000
uniform_1_100;175;0.000000;0.000000
uniform_1_100;180;0.000000;0.000000
uniform_1_100;185;0.000000;0.000000
uniform_1_100;190;0.000000;0.000000
uniform_1_100;195;0.000000;0.000000
uniform_1_100;200;0.000000;0.000000
uniform_1_100;205;0.000000;0.000000
uniform_1_100;210;0.000000;0.000000
uniform_1_100;215;0.000000;0.000000
uniform_1_100;220;0.000000;0.000000
uniform_1_100;225;0.000000;0.000000
uniform_1_100;230;0.000000;0.000000
uniform_1_100;235;0.000000;0.000000
uniform_1_100;240;0.000000;0.000000
uniform_1_100;245;0.000000;0.000000
uniform_1_100;250;0.000000;0.000000
uniform_1_100;255;0.000000;0.000000
uniform_1_100;260;0.000000;0.000000
uniform_1_100;265;0.000000;0.000000
uniform_1_100;270;0.000000;0.000000
uniform_1_100;275;0.000000;0.000000
uniform_1_100;280;0.000000;0.000000
uniform_1_100;285;0.000000;0.000000
uniform_1_100;290;0.000000;0.000000
uniform_1_100;295;0.000000;0.000000
uniform_1_100;300;0.000000;0.000000
uniform_1_100;305;0.000000;0.000000
uniform_1_100;310;0.000000;0.000000
uniform_1_100;315;0.000000;0.000000
uniform_1_100;320;0.000000;0.000000
uniform_1_100;325;0.000000;0.000000
uniform_1_100;330;0.000000;0.000000
uniform_1_100;335;0.000000;0.000000
uniform_1_100;340;0.000000;0.000000
uniform_1_100;345;0.000000;0.000000
uniform_1_100;350;0.000000;0.000000
uniform_1_100;355;0.000000;0.000000
uniform_1_100;360;0.000000;0.000000
uniform_1_100;365;0.000000;0.000000
uniform_1_100;370;0.000000;0.000000
uniform_1_100;375;0.000000;0.000000
uniform_1_100;380;0.000000;0.000000
uniform_1_100;385;0.000000;0.000000
uniform_1_100;390;0.000000;0.000000
uniform_1_100;395;0.000000;0.000000
uniform_1_100;400;0.000000;0.000000
